init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,236.0,58.0,0.41575009015506675,0.0039825579423221685
random_dense,161.0,40.0,0.4357297035372891,0.00473019948808059
random_dense,298.0,68.0,0.3719745109238898,0.0026776543386932495
random_dense,206.0,50.0,0.4419240170763616,0.005582864996696169
random_dense,137.0,30.0,0.41082336801780817,0.0040662713012288325
random_dense,288.0,68.0,0.3891413022064618,0.003241463682228608
random_dense,169.0,41.0,0.3947868143858324,0.003121721866644652
random_dense,242.0,57.0,0.4125087919817127,0.0037627091652052253
random_dense,162.0,42.0,0.4422390771386044,0.00532492602125574
random_dense,286.0,55.0,0.3630350146307593,0.002385092036959237
random_dense,151.0,29.0,0.37384927903809123,0.002804923879723269
random_dense,235.0,54.0,0.39127433227704844,0.003285657957627422
random_dense,166.0,33.0,0.38269033581133044,0.002918467066409042
random_dense,211.0,49.0,0.3968984235824006,0.0030975496669130914
random_dense,267.0,59.0,0.3647568199325311,0.00262109072752322
random_dense,137.0,30.0,0.4060995496195061,0.0036678316015858314
random_dense,212.0,46.0,0.36610547972701724,0.0023443525492958927
random_dense,286.0,64.0,0.3888341268660418,0.0032142417732315197
random_dense,212.0,53.0,0.4247373879298809,0.004504221953907165
random_dense,271.0,64.0,0.3943072675407605,0.003233574821025234
random_dense,248.0,59.0,0.4026002345001144,0.0034594972168290224
random_dense,212.0,37.0,0.3491862371202998,0.0021903172973341835
random_dense,217.0,51.0,0.38784439650946173,0.003263122826004683
random_dense,150.0,35.0,0.43968676122931444,0.004965031905113202
random_dense,180.0,44.0,0.41155929866036245,0.003638354201907206
random_dense,209.0,53.0,0.4355933353693712,0.004774181718327137
random_dense,201.0,47.0,0.4118194488550157,0.0035725244150929497
random_dense,238.0,51.0,0.37204615888908754,0.0026483295093972063
random_dense,157.0,38.0,0.4088573429100601,0.003714924216498585
random_dense,175.0,37.0,0.366048632218845,0.002695386837396794
random_dense,160.0,38.0,0.3981715425531915,0.0032809541724432194
random_dense,160.0,37.0,0.4324357269503546,0.00458012663138644
random_dense,223.0,51.0,0.3742208122634608,0.0026488125616445954
random_dense,218.0,56.0,0.437406467564578,0.005202413517909888
random_dense,301.0,74.0,0.4044408708560119,0.003965137145754215
random_dense,212.0,51.0,0.4221530844373076,0.00427344228956166
random_dense,249.0,57.0,0.3898252584807314,0.0031013571689399704
random_dense,188.0,46.0,0.4073392937980987,0.003786914266270686
random_dense,259.0,58.0,0.3773823215312577,0.002881082479193527
random_dense,192.0,42.0,0.3703642139479906,0.00262779118709883
random_dense,237.0,56.0,0.3998413980907921,0.003307399791099262
random_dense,328.0,74.0,0.3789785504238021,0.0030411589667175324
random_dense,215.0,50.0,0.3971301335972291,0.003315546321597818
random_dense,234.0,49.0,0.38864642056131415,0.002881001168729818
random_dense,246.0,57.0,0.38260393242230295,0.0028405183922533286
random_dense,219.0,50.0,0.35927734058745425,0.0025626381385068587
random_dense,219.0,46.0,0.34401615984973605,0.0021357290106183255
random_dense,312.0,74.0,0.3884456264775414,0.0033479380083108485
random_dense,161.0,35.0,0.42340645786529224,0.004168831470399986
random_dense,202.0,47.0,0.389623270837722,0.003244908171047407
random_dense,223.0,53.0,0.3875743408707821,0.0029126718987325193
random_dense,311.0,70.0,0.3663342911222093,0.0027098256365092705
random_dense,207.0,44.0,0.3924264227224449,0.00314602924003106
random_dense,210.0,53.0,0.4308088483620398,0.004589403820646686
random_dense,298.0,70.0,0.3803459231757818,0.002862430024235282
random_dense,204.0,49.0,0.42090807954387427,0.0038461986313761015
